timestamp_s,dispatch_mw
17059,-26.336
17060,-26.3391
17061,-26.3421
17062,-26.345
17063,-26.3479
17064,-26.3507
17065,-26.3534
17066,-26.356
17067,-26.3585
17068,-26.361
17069,-26.3634
17070,-26.3657
17071,-26.368
17072,-26.3702
17073,-26.3722
17074,-26.3743
17075,-26.3762
17076,-26.3781
17077,-26.3799
17078,-26.3816
17079,-26.3832
17080,-26.3848
17081,-26.3863
17082,-26.3877
17083,-26.389
17084,-26.3903
17085,-26.3914
17086,-26.3925
17087,-26.3936
17088,-26.3945
17089,-26.3954
17090,-26.3962
17091,-26.3969
17092,-26.3976
17093,-26.3981
17094,-26.3986
17095,-26.399
17096,-26.3994
17097,-26.3997
17098,-26.3998
17099,-26.4
17100,-26.4
17101,-26.4
17102,-26.3998
17103,-26.3997
17104,-26.3994
17105,-26.399
17106,-26.3986
17107,-26.3981
17108,-26.3976
17109,-26.3969
17110,-26.3962
17111,-26.3954
17112,-26.3945
17113,-26.3936
17114,-26.3925
17115,-26.3914
17116,-26.3903
17117,-26.389
17118,-26.3877
17119,-26.3863
17120,-26.3848
17121,-26.3832
17122,-26.3816
17123,-26.3799
17124,-26.3781
17125,-26.3762
17126,-26.3743
17127,-26.3722
17128,-26.3702
17129,-26.368
17130,-26.3657
17131,-26.3634
17132,-26.361
17133,-26.3585
17134,-26.356
17135,-26.3534
17136,-26.3507
17137,-26.3479
17138,-26.345
17139,-26.3421
17140,-26.3391
17141,-26.336
17142,-26.3329
17143,-26.3296
17144,-26.3263
17145,-26.3229
17146,-26.3195
17147,-26.3159
17148,-26.3123
17149,-26.3086
17150,-26.3049
17151,-26.301
17152,-26.2971
17153,-26.2931
17154,-26.289
17155,-26.2849
17156,-26.2807
17157,-26.2764
17158,-26.272
17159,-26.2676
17160,-26.263
17161,-26.2584
17162,-26.2538
17163,-26.249
17164,-26.2442
17165,-26.2393
17166,-26.2343
17167,-26.2293
17168,-26.2241
17169,-26.2189
17170,-26.2137
17171,-26.2083
17172,-26.2029
17173,-26.1974
17174,-26.1918
17175,-26.1861
17176,-26.1804
17177,-26.1746
17178,-26.1687
17179,-26.1627
17180,-26.1567
17181,-26.1506
17182,-26.1444
17183,-26.1381
17184,-26.1318
17185,-26.1254
17186,-26.1189
17187,-26.1123
17188,-26.1057
17189,-26.099
17190,-26.0922
17191,-26.0853
17192,-26.0784
17193,-26.0714
17194,-26.0643
17195,-26.0571
17196,-26.0499
17197,-26.0426
17198,-26.0352
17199,-26.0277
17200,-26.0202
17201,-26.0126
17202,-26.0049
17203,-25.9971
17204,-25.9893
17205,-25.9814
17206,-25.9734
17207,-25.9653
17208,-25.9572
17209,-25.949
17210,-25.9407
17211,-25.9323
17212,-25.9239
17213,-25.9154
17214,-25.9068
17215,-25.8981
17216,-25.8894
17217,-25.8806
17218,-25.8717
17219,-25.8627
17220,-25.8537
17221,-25.8446
17222,-25.8354
17223,-25.8261
17224,-25.8168
17225,-25.8074
17226,-25.7979
17227,-25.7884
17228,-25.7787
17229,-25.769
17230,-25.7593
17231,-25.7494
17232,-25.7395
17233,-25.7295
17234,-25.7194
17235,-25.7092
17236,-25.699
17237,-25.6887
17238,-25.6784
17239,-25.6679
17240,-25.6574
17241,-25.6468
17242,-25.6361
17243,-25.6254
17244,-25.6146
17245,-25.6037
17246,-25.5927
17247,-25.5817
17248,-25.5706
17249,-25.5594
17250,-25.5481
17251,-25.5368
17252,-25.5254
17253,-25.5139
17254,-25.5024
17255,-25.4908
17256,-25.4791
17257,-25.4673
17258,-25.4554
17259,-25.4435
17260,-25.4315
17261,-25.4195
17262,-25.4073
17263,-25.3951
17264,-25.3828
17265,-25.3705
17266,-25.3581
17267,-25.3456
17268,-25.333
17269,-25.3203
17270,-25.3076
17271,-25.2948
17272,-25.282
17273,-25.269
17274,-25.256
17275,-25.2429
17276,-25.2298
17277,-25.2165
17278,-25.2032
17279,-25.1899
17280,-25.1764
17281,-25.1629
17282,-25.1493
17283,-25.1356
17284,-25.1219
17285,-25.1081
17286,-25.0942
17287,-25.0803
17288,-25.0662
17289,-25.0521
17290,-25.038
17291,-25.0237
17292,-25.0094
17293,-24.995
17294,-24.9806
17295,-24.966
17296,-24.9514
17297,-24.9368
17298,-24.922
17299,-24.9072
17300,-24.8923
17301,-24.8774
17302,-24.8623
17303,-24.8472
17304,-24.832
17305,-24.8168
17306,-24.8015
17307,-24.7861
17308,-24.7706
17309,-24.7551
17310,-24.7395
17311,-24.7238
17312,-24.7081
17313,-24.6923
17314,-24.6764
17315,-24.6604
17316,-24.6444
17317,-24.6283
17318,-24.6121
17319,-24.5959
17320,-24.5796
17321,-24.5632
17322,-24.5468
17323,-24.5302
17324,-24.5137
17325,-24.497
17326,-24.4803
17327,-24.4635
17328,-24.4466
17329,-24.4296
17330,-24.4126
17331,-24.3955
17332,-24.3784
17333,-24.3612
17334,-24.3439
17335,-24.3265
17336,-24.3091
17337,-24.2916
17338,-24.274
17339,-24.2563
17340,-24.2386
17341,-24.2209
17342,-24.203
17343,-24.1851
17344,-24.1671
17345,-24.149
17346,-24.1309
17347,-24.1127
17348,-24.0944
17349,-24.0761
17350,-24.0577
17351,-24.0392
17352,-24.0207
17353,-24.0021
17354,-23.9834
17355,-23.9646
17356,-23.9458
17357,-23.9269
17358,-23.908
17359,-23.8889
17360,-23.8699
17361,-23.8507
17362,-23.8315
17363,-23.8122
17364,-23.7928
17365,-23.7734
17366,-23.7539
17367,-23.7343
17368,-23.7146
17369,-23.6949
17370,-23.6752
17371,-23.6553
17372,-23.6354
17373,-23.6154
17374,-23.5954
17375,-23.5753
17376,-23.5551
17377,-23.5348
17378,-23.5145
17379,-23.4941
17380,-23.4737
17381,-23.4532
17382,-23.4326
17383,-23.4119
17384,-23.3912
17385,-23.3704
17386,-23.3496
17387,-23.3287
17388,-23.3077
17389,-23.2866
17390,-23.2655
17391,-23.2443
17392,-23.2231
17393,-23.2017
17394,-23.1803
17395,-23.1589
17396,-23.1374
17397,-23.1158
17398,-23.0941
17399,-23.0724
17400,-23.0506
17401,-23.0288
17402,-23.0069
17403,-22.9849
17404,-22.9628
17405,-22.9407
17406,-22.9186
17407,-22.8963
17408,-22.874
17409,-22.8516
17410,-22.8292
17411,-22.8067
17412,-22.7841
17413,-22.7615
17414,-22.7388
17415,-22.716
17416,-22.6932
17417,-22.6703
17418,-22.6473
17419,-22.6243
17420,-22.6012
17421,-22.578
17422,-22.5548
17423,-22.5315
17424,-22.5082
17425,-22.4848
17426,-22.4613
17427,-22.4378
17428,-22.4142
17429,-22.3905
17430,-22.3668
17431,-22.343
17432,-22.3191
17433,-22.2952
17434,-22.2712
17435,-22.2471
17436,-22.223
17437,-22.1989
17438,-22.1746
17439,-22.1503
17440,-22.1259
17441,-22.1015
17442,-22.077
17443,-22.0525
17444,-22.0278
17445,-22.0032
17446,-21.9784
17447,-21.9536
17448,-21.9287
17449,-21.9038
17450,-21.8788
17451,-21.8537
17452,-21.8286
17453,-21.8034
17454,-21.7782
17455,-21.7529
17456,-21.7275
17457,-21.7021
17458,-21.6766
17459,-21.651
17460,-21.6254
17461,-21.5997
17462,-21.574
17463,-21.5482
17464,-21.5223
17465,-21.4964
17466,-21.4704
17467,-21.4444
17468,-21.4183
17469,-21.3921
17470,-21.3659
17471,-21.3396
17472,-21.3132
17473,-21.2868
17474,-21.2604
17475,-21.2338
17476,-21.2072
17477,-21.1806
17478,-21.1539
17479,-21.1271
17480,-21.1003
17481,-21.0734
17482,-21.0464
17483,-21.0194
17484,-20.9923
17485,-20.9652
17486,-20.938
17487,-20.9108
17488,-20.8834
17489,-20.8561
17490,-20.8286
17491,-20.8012
17492,-20.7736
17493,-20.746
17494,-20.7183
17495,-20.6906
17496,-20.6628
17497,-20.635
17498,-20.6071
17499,-20.5791
17500,-20.5511
17501,-20.523
17502,-20.4949
17503,-20.4667
17504,-20.4385
17505,-20.4101
17506,-20.3818
17507,-20.3534
17508,-20.3249
17509,-20.2963
17510,-20.2677
17511,-20.2391
17512,-20.2104
17513,-20.1816
17514,-20.1528
17515,-20.1239
17516,-20.095
17517,-20.066
17518,-20.0369
17519,-20.0078
17520,-19.9786
17521,-19.9494
17522,-19.9201
17523,-19.8908
17524,-19.8614
17525,-19.8319
17526,-19.8024
17527,-19.7729
17528,-19.7432
17529,-19.7136
17530,-19.6838
17531,-19.6541
17532,-19.6242
17533,-19.5943
17534,-19.5644
17535,-19.5344
17536,-19.5043
17537,-19.4742
17538,-19.444
17539,-19.4138
17540,-19.3835
17541,-19.3532
17542,-19.3228
17543,-19.2923
17544,-19.2618
17545,-19.2313
17546,-19.2007
17547,-19.17
17548,-19.1393
17549,-19.1085
17550,-19.0777
17551,-19.0468
17552,-19.0159
17553,-18.9849
17554,-18.9538
17555,-18.9227
17556,-18.8916
17557,-18.8604
17558,-18.8291
17559,-18.7978
17560,-18.7665
17561,-18.735
17562,-18.7036
17563,-18.6721
17564,-18.6405
17565,-18.6089
17566,-18.5772
17567,-18.5455
17568,-18.5137
17569,-18.4818
17570,-18.45
17571,-18.418
17572,-18.386
17573,-18.354
17574,-18.3219
17575,-18.2898
17576,-18.2576
17577,-18.2253
17578,-18.193
17579,-18.1607
17580,-18.1283
17581,-18.0958
17582,-18.0633
17583,-18.0308
17584,-17.9982
17585,-17.9655
17586,-17.9328
17587,-17.9
17588,-17.8672
17589,-17.8344
17590,-17.8015
17591,-17.7685
17592,-17.7355
17593,-17.7025
17594,-17.6694
17595,-17.6362
17596,-17.603
17597,-17.5697
17598,-17.5364
17599,-17.5031
17600,-17.4697
17601,-17.4362
17602,-17.4027
17603,-17.3692
17604,-17.3356
17605,-17.302
17606,-17.2683
17607,-17.2345
17608,-17.2007
17609,-17.1669
17610,-17.133
17611,-17.0991
17612,-17.0651
17613,-17.0311
17614,-16.997
17615,-16.9629
17616,-16.9287
17617,-16.8945
17618,-16.8602
17619,-16.8259
17620,-16.7915
17621,-16.7571
17622,-16.7227
17623,-16.6882
17624,-16.6536
17625,-16.619
17626,-16.5844
17627,-16.5497
17628,-16.515
17629,-16.4802
17630,-16.4454
17631,-16.4105
17632,-16.3756
17633,-16.3406
17634,-16.3056
17635,-16.2706
17636,-16.2355
17637,-16.2003
17638,-16.1651
17639,-16.1299
17640,-16.0946
17641,-16.0593
17642,-16.0239
17643,-15.9885
17644,-15.9531
17645,-15.9176
17646,-15.882
17647,-15.8464
17648,-15.8108
17649,-15.7751
17650,-15.7394
17651,-15.7036
17652,-15.6678
17653,-15.632
17654,-15.5961
17655,-15.5602
17656,-15.5242
17657,-15.4882
17658,-15.4521
17659,-15.416
17660,-15.3798
17661,-15.3436
17662,-15.3074
17663,-15.2711
17664,-15.2348
17665,-15.1984
17666,-15.162
17667,-15.1256
17668,-15.0891
17669,-15.0525
17670,-15.016
17671,-14.9794
17672,-14.9427
17673,-14.906
17674,-14.8693
17675,-14.8325
17676,-14.7957
17677,-14.7588
17678,-14.7219
17679,-14.685
17680,-14.648
17681,-14.611
17682,-14.5739
17683,-14.5368
17684,-14.4996
17685,-14.4625
17686,-14.4252
17687,-14.388
17688,-14.3507
17689,-14.3133
17690,-14.276
17691,-14.2385
17692,-14.2011
17693,-14.1636
17694,-14.126
17695,-14.0885
17696,-14.0508
17697,-14.0132
17698,-13.9755
17699,-13.9378
17700,-13.9
17701,-13.8622
17702,-13.8243
17703,-13.7865
17704,-13.7485
17705,-13.7106
17706,-13.6726
17707,-13.6346
17708,-13.5965
17709,-13.5584
17710,-13.5202
17711,-13.4821
17712,-13.4438
17713,-13.4056
17714,-13.3673
17715,-13.329
17716,-13.2906
17717,-13.2522
17718,-13.2138
17719,-13.1753
17720,-13.1368
17721,-13.0982
17722,-13.0597
17723,-13.0211
17724,-12.9824
17725,-12.9437
17726,-12.905
17727,-12.8662
17728,-12.8274
17729,-12.7886
17730,-12.7498
17731,-12.7109
17732,-12.6719
17733,-12.633
17734,-12.594
17735,-12.5549
17736,-12.5159
17737,-12.4768
17738,-12.4376
17739,-12.3985
17740,-12.3593
17741,-12.32
17742,-12.2808
17743,-12.2415
17744,-12.2021
17745,-12.1628
17746,-12.1234
17747,-12.0839
17748,-12.0445
17749,-12.005
17750,-11.9655
17751,-11.9259
17752,-11.8863
17753,-11.8467
17754,-11.807
17755,-11.7673
17756,-11.7276
17757,-11.6879
17758,-11.6481
17759,-11.6083
17760,-11.5684
17761,-11.5285
17762,-11.4886
17763,-11.4487
17764,-11.4087
17765,-11.3687
17766,-11.3287
17767,-11.2886
17768,-11.2485
17769,-11.2084
17770,-11.1683
17771,-11.1281
17772,-11.0879
17773,-11.0477
17774,-11.0074
17775,-10.9671
17776,-10.9268
17777,-10.8864
17778,-10.846
17779,-10.8056
17780,-10.7652
17781,-10.7247
17782,-10.6842
17783,-10.6437
17784,-10.6031
17785,-10.5625
17786,-10.5219
17787,-10.4813
17788,-10.4406
17789,-10.3999
17790,-10.3592
17791,-10.3184
17792,-10.2777
17793,-10.2369
17794,-10.196
17795,-10.1552
17796,-10.1143
17797,-10.0734
17798,-10.0325
17799,-9.9915
17800,-9.9505
17801,-9.9095
17802,-9.8684
17803,-9.8274
17804,-9.7863
17805,-9.7452
17806,-9.704
17807,-9.6629
17808,-9.6217
17809,-9.5804
17810,-9.5392
17811,-9.4979
17812,-9.4566
17813,-9.4153
17814,-9.374
17815,-9.3326
17816,-9.2912
17817,-9.2498
17818,-9.2084
17819,-9.1669
17820,-9.1254
17821,-9.0839
17822,-9.0424
17823,-9.0008
17824,-8.9592
17825,-8.9176
17826,-8.876
17827,-8.8344
17828,-8.7927
17829,-8.751
17830,-8.7093
17831,-8.6676
17832,-8.6258
17833,-8.584
17834,-8.5422
17835,-8.5004
17836,-8.4585
17837,-8.4167
17838,-8.3748
17839,-8.3329
17840,-8.2909
17841,-8.249
17842,-8.207
17843,-8.165
17844,-8.123
17845,-8.081
17846,-8.0389
17847,-7.9968
17848,-7.9547
17849,-7.9126
17850,-7.8705
17851,-7.8283
17852,-7.7861
17853,-7.7439
17854,-7.7017
17855,-7.6595
17856,-7.6172
17857,-7.575
17858,-7.5327
17859,-7.4904
17860,-7.448
17861,-7.4057
17862,-7.3633
17863,-7.321
17864,-7.2786
17865,-7.2361
17866,-7.1937
17867,-7.1512
17868,-7.1088
17869,-7.0663
17870,-7.0238
17871,-6.9813
17872,-6.9387
17873,-6.8962
17874,-6.8536
17875,-6.811
17876,-6.7684
17877,-6.7258
17878,-6.6831
17879,-6.6405
17880,-6.5978
17881,-6.5551
17882,-6.5124
17883,-6.4697
17884,-6.4269
17885,-6.3842
17886,-6.3414
17887,-6.2987
17888,-6.2559
17889,-6.213
17890,-6.1702
17891,-6.1274
17892,-6.0845
17893,-6.0417
17894,-5.9988
17895,-5.9559
17896,-5.913
17897,-5.8701
17898,-5.8271
17899,-5.7842
17900,-5.7412
17901,-5.6982
17902,-5.6552
17903,-5.6122
17904,-5.5692
17905,-5.5262
17906,-5.4831
17907,-5.4401
17908,-5.397
17909,-5.354
17910,-5.3109
17911,-5.2678
17912,-5.2246
17913,-5.1815
17914,-5.1384
17915,-5.0952
17916,-5.0521
17917,-5.0089
17918,-4.9657
17919,-4.9225
17920,-4.8793
17921,-4.8361
17922,-4.7929
17923,-4.7497
17924,-4.7064
17925,-4.6632
17926,-4.6199
17927,-4.5766
17928,-4.5333
17929,-4.49
17930,-4.4467
17931,-4.4034
17932,-4.3601
17933,-4.3168
17934,-4.2734
17935,-4.2301
17936,-4.1867
17937,-4.1434
17938,-4.1
17939,-4.0566
17940,-4.0132
17941,-3.9698
17942,-3.9264
17943,-3.883
17944,-3.8396
17945,-3.7961
17946,-3.7527
17947,-3.7093
17948,-3.6658
17949,-3.6224
17950,-3.5789
17951,-3.5354
17952,-3.4919
17953,-3.4485
17954,-3.405
17955,-3.3615
17956,-3.318
17957,-3.2745
17958,-3.231
17959,-3.1874
17960,-3.1439
17961,-3.1004
17962,-3.0568
17963,-3.0133
17964,-2.9698
17965,-2.9262
17966,-2.8827
17967,-2.8391
17968,-2.7955
17969,-2.752
17970,-2.7084
17971,-2.6648
17972,-2.6212
17973,-2.5777
17974,-2.5341
17975,-2.4905
17976,-2.4469
17977,-2.4033
17978,-2.3597
17979,-2.3161
17980,-2.2725
17981,-2.2289
17982,-2.1853
17983,-2.1417
17984,-2.098
17985,-2.0544
17986,-2.0108
17987,-1.9672
17988,-1.9236
17989,-1.8799
17990,-1.8363
17991,-1.7927
17992,-1.7491
17993,-1.7054
17994,-1.6618
17995,-1.6182
17996,-1.5745
17997,-1.5309
17998,-1.4873
17999,-1.4436
18000,-1.4
18001,-1.3564
18002,-1.3127
18003,-1.2691
18004,-1.2255
18005,-1.1818
18006,-1.1382
18007,-1.0946
18008,-1.0509
18009,-1.0073
18010,-0.9637
18011,-0.9201
18012,-0.8764
18013,-0.8328
18014,-0.7892
18015,-0.7456
18016,-0.702
18017,-0.6583
18018,-0.6147
18019,-0.5711
18020,-0.5275
18021,-0.4839
18022,-0.4403
18023,-0.3967
18024,-0.3531
18025,-0.3095
18026,-0.2659
18027,-0.2223
18028,-0.1788
18029,-0.1352
18030,-0.0916
18031,-0.048
18032,-0.0045
18033,0.0391
18034,0.0827
18035,0.1262
18036,0.1698
18037,0.2133
18038,0.2568
18039,0.3004
18040,0.3439
18041,0.3874
18042,0.431
18043,0.4745
18044,0.518
18045,0.5615
18046,0.605
18047,0.6485
18048,0.6919
18049,0.7354
18050,0.7789
18051,0.8224
18052,0.8658
18053,0.9093
18054,0.9527
18055,0.9961
18056,1.0396
18057,1.083
18058,1.1264
18059,1.1698
18060,1.2132
18061,1.2566
18062,1.3
18063,1.3434
18064,1.3867
18065,1.4301
18066,1.4734
18067,1.5168
18068,1.5601
18069,1.6034
18070,1.6467
18071,1.69
18072,1.7333
18073,1.7766
18074,1.8199
18075,1.8632
18076,1.9064
18077,1.9497
18078,1.9929
18079,2.0361
18080,2.0793
18081,2.1225
18082,2.1657
18083,2.2089
18084,2.2521
18085,2.2952
18086,2.3384
18087,2.3815
18088,2.4246
18089,2.4678
18090,2.5109
18091,2.554
18092,2.597
18093,2.6401
18094,2.6831
18095,2.7262
18096,2.7692
18097,2.8122
18098,2.8552
18099,2.8982
18100,2.9412
18101,2.9842
18102,3.0271
18103,3.0701
18104,3.113
18105,3.1559
18106,3.1988
18107,3.2417
18108,3.2845
18109,3.3274
18110,3.3702
18111,3.413
18112,3.4559
18113,3.4987
18114,3.5414
18115,3.5842
18116,3.6269
18117,3.6697
18118,3.7124
18119,3.7551
18120,3.7978
18121,3.8405
18122,3.8831
18123,3.9258
18124,3.9684
18125,4.011
18126,4.0536
18127,4.0962
18128,4.1387
18129,4.1813
18130,4.2238
18131,4.2663
18132,4.3088
18133,4.3512
18134,4.3937
18135,4.4361
18136,4.4786
18137,4.521
18138,4.5633
18139,4.6057
18140,4.648
18141,4.6904
18142,4.7327
18143,4.775
18144,4.8172
18145,4.8595
18146,4.9017
18147,4.9439
18148,4.9861
18149,5.0283
18150,5.0705
18151,5.1126
18152,5.1547
18153,5.1968
18154,5.2389
18155,5.281
18156,5.323
18157,5.365
18158,5.407
18159,5.449
18160,5.4909
18161,5.5329
18162,5.5748
18163,5.6167
18164,5.6585
18165,5.7004
18166,5.7422
18167,5.784
18168,5.8258
18169,5.8676
18170,5.9093
18171,5.951
18172,5.9927
18173,6.0344
18174,6.076
18175,6.1176
18176,6.1592
18177,6.2008
18178,6.2424
18179,6.2839
18180,6.3254
18181,6.3669
18182,6.4084
18183,6.4498
18184,6.4912
18185,6.5326
18186,6.574
18187,6.6153
18188,6.6566
18189,6.6979
18190,6.7392
18191,6.7804
18192,6.8217
18193,6.8629
18194,6.904
18195,6.9452
18196,6.9863
18197,7.0274
18198,7.0684
18199,7.1095
18200,7.1505
18201,7.1915
18202,7.2325
18203,7.2734
18204,7.3143
18205,7.3552
18206,7.396
18207,7.4369
18208,7.4777
18209,7.5184
18210,7.5592
18211,7.5999
18212,7.6406
18213,7.6813
18214,7.7219
18215,7.7625
18216,7.8031
18217,7.8437
18218,7.8842
18219,7.9247
18220,7.9652
18221,8.0056
18222,8.046
18223,8.0864
18224,8.1268
18225,8.1671
18226,8.2074
18227,8.2477
18228,8.2879
18229,8.3281
18230,8.3683
18231,8.4084
18232,8.4485
18233,8.4886
18234,8.5287
18235,8.5687
18236,8.6087
18237,8.6487
18238,8.6886
18239,8.7285
18240,8.7684
18241,8.8083
18242,8.8481
18243,8.8879
18244,8.9276
18245,8.9673
18246,9.007
18247,9.0467
18248,9.0863
18249,9.1259
18250,9.1655
18251,9.205
18252,9.2445
18253,9.2839
18254,9.3234
18255,9.3628
18256,9.4021
18257,9.4415
18258,9.4808
18259,9.52
18260,9.5593
18261,9.5985
18262,9.6376
18263,9.6768
18264,9.7159
18265,9.7549
18266,9.794
18267,9.833
18268,9.8719
18269,9.9109
18270,9.9498
18271,9.9886
18272,10.0274
18273,10.0662
18274,10.105
18275,10.1437
18276,10.1824
18277,10.2211
18278,10.2597
18279,10.2982
18280,10.3368
18281,10.3753
18282,10.4138
18283,10.4522
18284,10.4906
18285,10.529
18286,10.5673
18287,10.6056
18288,10.6438
18289,10.6821
18290,10.7202
18291,10.7584
18292,10.7965
18293,10.8346
18294,10.8726
18295,10.9106
18296,10.9485
18297,10.9865
18298,11.0243
18299,11.0622
18300,11.1
18301,11.1378
18302,11.1755
18303,11.2132
18304,11.2508
18305,11.2885
18306,11.326
18307,11.3636
18308,11.4011
18309,11.4385
18310,11.476
18311,11.5133
18312,11.5507
18313,11.588
18314,11.6252
18315,11.6625
18316,11.6996
18317,11.7368
18318,11.7739
18319,11.811
18320,11.848
18321,11.885
18322,11.9219
18323,11.9588
18324,11.9957
18325,12.0325
18326,12.0693
18327,12.106
18328,12.1427
18329,12.1794
18330,12.216
18331,12.2525
18332,12.2891
18333,12.3256
18334,12.362
18335,12.3984
18336,12.4348
18337,12.4711
18338,12.5074
18339,12.5436
18340,12.5798
18341,12.616
18342,12.6521
18343,12.6882
18344,12.7242
18345,12.7602
18346,12.7961
18347,12.832
18348,12.8678
18349,12.9036
18350,12.9394
18351,12.9751
18352,13.0108
18353,13.0464
18354,13.082
18355,13.1176
18356,13.1531
18357,13.1885
18358,13.2239
18359,13.2593
18360,13.2946
18361,13.3299
18362,13.3651
18363,13.4003
